ID| Author| Title| Language| Wordcount| Unique Wordcount| Sentences| MLS| Path
8809|Aesop, 620? BC-563? BC|Aesop's Fables|en|0|0|0|0.0|dirs/etext05/aesop3-readme.txt
881|Stoddard, Elizabeth, 1823-1902|Lemorne Versus Huell|en|0|0|0|0.0|files/881/881.zip
8810|Wallace, Lewis, 1827-1905|Ben-Hur; a tale of the Christ|en|0|0|0|0.0|dirs/etext05/benhr3-readme.txt
8811|Cook, James, 1728-1779|Captain Cook's Journal During the First Voyage Round the World|en|0|0|0|0.0|dirs/etext05/cfvrw3-readme.txt
8812|Burnett, Frances Hodgson, 1849-1924|The Secret Garden|en|0|0|0|0.0|dirs/etext05/gardn3-readme.txt
8813|Whitman, Walt, 1819-1892|Complete Prose Works Specimen Days and Collect, November Boughs and Goodbye My Fancy|en|0|0|0|0.0|dirs/etext05/8cmpr10.zip
8814|Park, Mungo, 1771-1806|The Journal of a Mission to the Interior of Africa, in the Year 1805|en|0|0|0|0.0|dirs/etext05/8mngo10.zip
8815|Blanc, Dr. Henri, 1831-1911|Narrative of Captivity in Abyssinia with Some Account of the Late Emperor the Late Emperor Theodore, His Country and People|en|0|0|0|0.0|dirs/etext05/8cpab10.zip
8816|Sienkiewicz, Henryk, 1846-1916|Quo Vadis, a Narrative of the Time of Nero|en|0|0|0|0.0|dirs/etext05/quvds3-readme.txt
8818|Lytton, Edward Bulwer Lytton, Baron, 1803-1873|The Last Days of Pompeii|en|0|0|0|0.0|dirs/etext05/tldop3-readme.txt
8819|Baring-Gould, S. (Sabine), 1834-1924|In Troubadour-Land A Ramble in Provence and Languedoc|en|0|0|0|0.0|dirs/etext05/8trln10.zip
882|Dickens, Charles, 1812-1870|Sketches by Boz, illustrative of everyday life and every-day people|en|0|0|0|0.0|dirs/etext97/sbboz10.zip
8820|A Treasury of War Poetry|A Treasury of War Poetry British and American Poems of the World War 1914-1917|en|0|0|0|0.0|dirs/etext05/8warp10.zip
8821|Burton, Richard Francis, Sir, 1821-1890|To the Gold Coast for Gold A Personal Narrative in Two Volumes.‚??Volume I|en|0|0|0|0.0|dirs/etext05/8gold10.zip
8822|Aulard, Fran√ßois-Alphonse, 1849-1928|Les grands orateurs de la R√©volution Mirabeau, Vergniaud, Danton, Robespierre|fr|0|0|0|0.0|dirs/etext05/8rtrs10.zip
8823|Hough, P. M.|Dutch Life in Town and Country|en|0|0|0|0.0|dirs/etext05/8dlif10.zip
8824|Wordsworth, William, 1770-1850|Poems in Two Volumes, Volume 2|en|0|0|0|0.0|dirs/etext05/pwdw210.zip
8825|Edgeworth, Maria, 1767-1849|The Life and Letters of Maria Edgeworth, Volume 1|en|0|0|0|0.0|dirs/etext05/8edg110.zip
8826|Edgeworth, Maria, 1767-1849|Tales and Novels ‚?? Volume 01|en|0|0|0|0.0|dirs/etext05/8tal110.zip
8827|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Preface and Introductions|en|0|0|0|0.0|dirs/etext05/wnt0010.zip
8828|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Matthew|en|0|0|0|0.0|dirs/etext05/wnt0110.zip
8829|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Mark|en|0|0|0|0.0|dirs/etext05/wnt0210.zip
883|Dickens, Charles, 1812-1870|Our Mutual Friend|en|0|0|0|0.0|dirs/8/8/883/883.zip
8830|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Luke|en|0|0|0|0.0|dirs/etext05/wnt0310.zip
8831|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, John|en|0|0|0|0.0|dirs/etext05/wnt0410.zip
8832|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Acts|en|0|0|0|0.0|dirs/etext05/wnt0510.zip
8833|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Romans|en|0|0|0|0.0|dirs/etext05/wnt0610.zip
8834|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 1 Corinthians|en|0|0|0|0.0|dirs/etext05/wnt0710.zip
8835|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 2 Corinthians|en|0|0|0|0.0|dirs/etext05/wnt0810.zip
8836|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Galatians|en|0|0|0|0.0|dirs/etext05/wnt0910.zip
8837|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Ephesians|en|0|0|0|0.0|dirs/etext05/wnt1010.zip
8838|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Philippians|en|0|0|0|0.0|dirs/etext05/wnt1110.zip
8839|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Colossians|en|0|0|0|0.0|dirs/etext05/wnt1210.zip
884|Mackay, Charles, 1814-1889|Memoirs of Extraordinary Popular Delusions ‚?? Volume 3|en|0|0|0|0.0|files/884/884.zip
8840|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 1 Thessalonians|en|0|0|0|0.0|dirs/etext05/wnt1310.zip
8841|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 2 Thessalonians|en|0|0|0|0.0|dirs/etext05/wnt1410.zip
8842|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 1 Timothy|en|0|0|0|0.0|dirs/etext05/wnt1510.zip
8843|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 2 Timothy|en|0|0|0|0.0|dirs/etext05/wnt1610.zip
8844|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Titus|en|0|0|0|0.0|dirs/etext05/wnt1710.zip
8845|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Philemon|en|0|0|0|0.0|dirs/etext05/wnt1810.zip
8846|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Hebrews|en|0|0|0|0.0|dirs/etext05/wnt1910.zip
8847|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, James|en|0|0|0|0.0|dirs/etext05/wnt2010.zip
8848|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 1 Peter|en|0|0|0|0.0|dirs/etext05/wnt2110.zip
8849|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 2 Peter|en|0|0|0|0.0|dirs/etext05/wnt2210.zip
885|Wilde, Oscar, 1854-1900|An Ideal Husband|en|0|0|0|0.0|files/885/885.zip
8850|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 1 John|en|0|0|0|0.0|dirs/etext05/wnt2310.zip
8851|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 2 John|en|0|0|0|0.0|dirs/etext05/wnt2410.zip
8852|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, 3 John|en|0|0|0|0.0|dirs/etext05/wnt2510.zip
8853|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Jude|en|0|0|0|0.0|dirs/etext05/wnt2610.zip
8854|Weymouth, Richard Francis, 1822-1902|Weymouth New Testament in Modern Speech, Revelation|en|0|0|0|0.0|dirs/etext05/wnt2710.zip
8855|Hill, J. H.|Astral Worship|en|0|0|0|0.0|dirs/etext05/astrl10.zip
8856|McCabe, James Dabney, 1842-1883|The Secrets of the Great City|en|0|0|0|0.0|dirs/etext05/8sgrc10.zip
8857|Galt, John, 1779-1839|The Life, Studies, and Works of Benjamin West, Esq. Composed from Materials Furnished by Himself|en|0|0|0|0.0|dirs/etext05/8bwst10.zip
8858|Hewlett, Maurice, 1861-1923|Earthwork out of Tuscany Being Impressions and Translations of Maurice Hewlett|en|0|0|0|0.0|dirs/etext05/8erth10.zip
8859|Henty, G. A. (George Alfred), 1832-1902|True to the Old Flag A Tale of the American War of Independence|en|0|0|0|0.0|dirs/etext05/8oflg10.zip
886|Duff Gordon, Lucie, Lady, 1821-1869|Letters from the Cape|en|0|0|0|0.0|dirs/etext97/lddfg10.zip
8860|Russell, Michael, 1781-1848|Palestine or the Holy Land From the Earliest Period to the Present Time|en|0|0|0|0.0|dirs/etext05/8pltn10.zip
8861|Byron, George Gordon Byron, Baron, 1788-1824|Byron's Poetical Works, Volume 1|en|0|0|0|0.0|dirs/etext05/8bpt110.zip
8862|Various|Scientific American Supplement, No. 384, May 12, 1883|en|0|0|0|0.0|dirs/etext05/8038410.zip
8863|Dumas p√®re, Alexandre, 1802-1870|Le Speronare|fr|0|0|0|0.0|dirs/etext05/8lspr10.zip
8864|Fournier, Claude, 1745-1825|M√©moires secrets de Fournier l'Am√©ricain|fr|0|0|0|0.0|dirs/etext05/8mmrs10.zip
8865|Donnell, Annie Hamilton, 1862-|Miss Theodosia's Heartstrings|en|0|0|0|0.0|dirs/etext05/8msth10.zip
8866|Blanchan, Neltje, 1865-1918|Wild Flowers Worth Knowing|en|0|0|0|0.0|dirs/etext05/wfwkn10.zip
8867|Tarkington, Booth, 1869-1946|The Magnificent Ambersons|en|0|0|0|0.0|dirs/etext05/8ambr10.zip
8868|Natsume, Soseki, 1867-1916|Botchan (Master Darling)|en|0|0|0|0.0|dirs/etext05/btchn10.zip
8869|Stephens, Robert Neilson, 1867-1906|Tales from Bohemia|en|0|0|0|0.0|dirs/etext05/8bohm10.zip
887|Wilde, Oscar, 1854-1900|Intentions|en|0|0|0|0.0|dirs/etext97/ntntn10.zip
8870|Calleja (pseudonym)|La Mejor Cocinera Recetas de Cocina|es|0|0|0|0.0|dirs/etext05/8mjrc10.zip
8871|Turgenev, Ivan Sergeevich, 1818-1883|A Desperate Character and Other Stories|en|0|0|0|0.0|dirs/etext05/8desp10.zip
8872|Schurz, Carl, 1829-1906|Report on the Condition of the South|en|0|0|0|0.0|dirs/etext05/cnsth10.zip
8873|Merriman, Henry Seton, 1862-1903|The Isle of Unrest|en|0|0|0|0.0|dirs/etext05/8isle10.zip
8874|Warner, Susan, 1819-1885|Queechy|en|0|0|0|0.0|dirs/etext05/8quee10.zip
8875|Strindberg, August, 1849-1912|The Road to Damascus|en|0|0|0|0.0|dirs/etext05/8rddm10.zip
8876|Blanc, Dr. Henri, 1831-1911|Ma captivit√© en Abyssinie ...sous l'empereur Th√©odoros|fr|0|0|0|0.0|dirs/etext05/8mcpt10.zip
8877|Richards, Laura Elizabeth Howe, 1850-1943|Geoffrey Strong|en|0|0|0|0.0|dirs/etext05/gffry10.zip
8878|Oppenheim, E. Phillips (Edward Phillips), 1866-1946|The Mischief Maker|en|0|0|0|0.0|dirs/etext05/8msmk10.zip
8879|MacDonald, George, 1824-1905|There &amp; Back|en|0|0|0|0.0|dirs/etext05/8thbk10.zip
888|Dickens, Charles, 1812-1870|Lazy Tour of Two Idle Apprentices|en|0|0|0|0.0|dirs/etext97/lttia10.zip
8880|Cooper, James Fenimore, 1789-1851|Satanstoe|en|0|0|0|0.0|dirs/etext05/8satn10.zip
8881|Given, Charles Stewart|A Fleece of Gold; Five Lessons from the Fable of Jason and the Golden Fleece|en|0|0|0|0.0|dirs/etext05/8jasn10.zip
8882|Hearn, Lafcadio, 1850-1904|Kokoro Japanese Inner Life Hints|en|0|0|0|0.0|dirs/etext05/kkoro10.zip
8883|A Bushman|A Love Story|en|0|0|0|0.0|dirs/etext05/8lvst10.zip
8884|Burckhardt, John Lewis, 1784-1817|Travels in Syria and the Holy Land|en|0|0|0|0.0|dirs/etext05/8sria10.zip
8885|Behn, Aphra, 1640-1689|The Works of Aphra Behn, Volume II|en|0|0|0|0.0|dirs/etext05/8aph210.zip
8886|MacDonald, George, 1824-1905|A Rough Shaking|en|0|0|0|0.0|dirs/etext05/8rshk10.zip
8887|Wells, Carolyn, 1862-1942|Marjorie's New Friend|en|0|0|0|0.0|dirs/etext05/8mjnf10.zip
8888|Cooper, James Fenimore, 1789-1851|The Wept of Wish-Ton-Wish|en|0|0|0|0.0|dirs/etext05/8wept10.zip
8889|Storm, Theodor, 1817-1888|Aquis Submersus|de|0|0|0|0.0|dirs/etext05/8aqsb10.zip
889|Der Ling, Princess, 1886-1944|Two Years in the Forbidden City|en|0|0|0|0.0|files/889/889.zip
8890|Judson, Clara Ingram, 1879-1950|Mary Jane: Her Book|en|0|0|0|0.0|dirs/etext05/mjane10.zip
8891|Fuller, Henry Blake, 1857-1929|With the Procession|en|0|0|0|0.0|dirs/etext05/8wpro10.zip
8892|MacDonald, George, 1824-1905|Adela Cathcart, Volume 1|en|0|0|0|0.0|dirs/etext05/8aca110.zip
8893|Gambrill, J. Montgomery|Selections from Poe|en|0|0|0|0.0|dirs/etext05/8spoe10u.zip
8894|Mackail, J. W. (John William), 1859-1945|Latin Literature|en|0|0|0|0.0|dirs/etext05/8llit10.zip
8895|Storm, Theodor, 1817-1888|Auf der Universit√§t Lore|de|0|0|0|0.0|dirs/etext05/8unvr10.zip
8896|Fisher, George Park, 1827-1909|Outline of Universal History|en|0|0|0|0.0|dirs/etext05/8uhst10.zip
8897|Trollope, Anthony, 1815-1882|Nina Balatka|en|0|0|0|0.0|dirs/8/8/9/8897/8897.zip
8898|Baring-Gould, S. (Sabine), 1834-1924|Castles and Cave Dwellings of Europe|en|0|0|0|0.0|dirs/etext05/8cave10.zip
8899|Glyn, Elinor, 1864-1943|Three Weeks|en|0|0|0|0.0|dirs/etext05/83wks10.zip
89|Canada|North American Free Trade Agreement, 1992 Oct. 7|en|0|0|0|0.0|files/89/89.zip
890|Gibbon, Edward, 1737-1794|History of the Decline and Fall of the Roman Empire ‚?? Volume 1|en|0|0|0|0.0|files/890/890.zip
8900|Anonymous|The London and Country Brewer|en|0|0|0|0.0|dirs/etext05/8brew10.zip
8901|Byron, George Gordon Byron, Baron, 1788-1824|The Works of Lord Byron, Letters and Journals, Volume 1|en|0|0|0|0.0|dirs/etext05/8blj110.zip
8902|MacDonald, George, 1824-1905|The Flight of the Shadow|en|0|0|0|0.0|dirs/etext05/flshd10.zip
8903|Various|The Atlantic Monthly, Volume 02, No. 08, June 1858|en|0|0|0|0.0|dirs/etext05/802a810.zip
8904|Hale, Edward Everett, 1822-1909|How to Do It|en|0|0|0|0.0|dirs/etext05/8hdit10.zip
8905|Wordsworth, William, 1770-1850|Lyrical Ballads, with Other Poems, 1800, Volume 1|en|0|0|0|0.0|dirs/etext05/8bal110.zip
8906|Livingstone, W. P.|Mary Slessor of Calabar: Pioneer Missionary|en|0|0|0|0.0|dirs/etext05/8slss10.zip
8907|Zola, √?mile, 1840-1902|Pot-bouille|fr|0|0|0|0.0|dirs/etext05/8ptbl10.zip
8908|Killen, W. D. (William Dool), 1806-1902|The Ignatian Epistles Entirely Spurious A Reply to the Right Rev. Dr. Lightfoot|en|0|0|0|0.0|dirs/etext05/8igep10.zip
8909|Holbach, Paul Henri Thiry, baron d', 1723-1789|The System of Nature, Volume 1|en|0|0|0|0.0|dirs/etext05/8son110.zip
891|Gibbon, Edward, 1737-1794|History of the Decline and Fall of the Roman Empire ‚?? Volume 2|en|0|0|0|0.0|files/891/891.zip
8910|Holbach, Paul Henri Thiry, baron d', 1723-1789|The System of Nature, Volume 2|en|0|0|0|0.0|dirs/etext05/8son210.zip
8911|Stuart, John McDouall, 1815-1866|Explorations in Australia The Journals of John McDouall Stuart|en|0|0|0|0.0|dirs/8/9/1/8911/8911.zip
8912|Wordsworth, William, 1770-1850|Lyrical Ballads with Other Poems, 1800, Volume 2|en|0|0|0|0.0|dirs/etext05/7bal210.zip
8913|MacDonald, George, 1824-1905|The Portent &amp; Other Stories|en|0|0|0|0.0|dirs/etext05/8tpos10.zip
8914|Lawrence, D. H. (David Herbert), 1885-1930|England, My England|en|0|0|0|0.0|dirs/etext05/8meng10.zip
8915|Stein, Theodor|Hinzelmeier eine nachdenkliche Geschichte|de|0|0|0|0.0|dirs/etext05/8hzlm10.zip
8916|Storm, Theodor, 1817-1888|Bulemanns Haus|de|0|0|0|0.0|dirs/etext05/8blmn10.zip
8917|Storm, Theodor, 1817-1888|Von Kindern und Katzen, und wie sie die Nine begruben|de|0|0|0|0.0|dirs/etext05/8kndr10.zip
8918|Boswell, James, 1740-1795|Life of Johnson, Volume 1 1709-1765|en|0|0|0|0.0|dirs/etext05/8jhn110.zip
8919|Storm, Theodor, 1817-1888|Pole Poppensp√§ler Novelle (1874)|de|0|0|0|0.0|dirs/etext05/8plpp10.zip
892|Gibbon, Edward, 1737-1794|History of the Decline and Fall of the Roman Empire ‚?? Volume 3|en|0|0|0|0.0|files/892/892.zip
8920|Arnold, Edwin, Sir, 1832-1904|The Light of Asia|en|0|0|0|0.0|dirs/etext05/lasia10.zip
8921|Storm, Theodor, 1817-1888|Waldwinkel|de|0|0|0|0.0|dirs/etext05/8wwkl10.zip
8922|Storm, Theodor, 1817-1888|Viola Tricolor|de|0|0|0|0.0|dirs/etext05/8vltr10.zip
8923|Storm, Theodor, 1817-1888|Die Regentrude|de|0|0|0|0.0|dirs/etext05/8rgtd10.zip
8924|MacDonald, George, 1824-1905|Home Again|en|0|0|0|0.0|dirs/etext05/8home10.zip
8925|Storm, Theodor, 1817-1888|Der Spiegel des Cyprianus|de|0|0|0|0.0|dirs/etext05/8spgl10.zip
8926|Storm, Theodor, 1817-1888|In St. J√ºrgen Novelle (1867)|de|0|0|0|0.0|dirs/etext05/8stjr10.zip
8927|Storm, Theodor, 1817-1888|Auf dem Staatshof|de|0|0|0|0.0|dirs/etext05/8sthf10.zip
8928|Sherwell, Guillermo A.|Simon Bolivar, the Liberator|en|0|0|0|0.0|dirs/etext05/8blvr10.zip
8929|MacDonald, George, 1824-1905|Adela Cathcart, Volume 2|en|0|0|0|0.0|dirs/etext05/7aca210.zip
893|Gibbon, Edward, 1737-1794|History of the Decline and Fall of the Roman Empire ‚?? Volume 4|en|0|0|0|0.0|files/893/893.zip
8930|Sassoon, Siegfried, 1886-1967|Counter-Attack and Other Poems|en|0|0|0|0.0|dirs/etext05/8pwar10.zip
8931|Wodehouse, P. G. (Pelham Grenville), 1881-1975|The Gem Collector|en|0|0|0|0.0|dirs/etext05/8tgem10.zip
8932|Titcomb, Timothy|Lessons in Life A Series of Familiar Essays|en|0|0|0|0.0|dirs/etext05/lslif10.zip
8933|Dasent, George Webbe, 1817-1896|Popular Tales from the Norse|en|0|0|0|0.0|dirs/etext05/8nors10.zip
8934|Hewlett, Maurice, 1861-1923|The Forest Lovers|en|0|0|0|0.0|dirs/etext05/8frst10.zip
8935|Turgenev, Ivan Sergeevich, 1818-1883|Dream Tales and Prose Poems|en|0|0|0|0.0|dirs/etext05/8drpm10.zip
8936|Betham-Edwards, Matilda, 1836-1919|Holidays in Eastern France|en|0|0|0|0.0|dirs/etext05/8hefr10.zip
8937|Edgeworth, Maria, 1767-1849|Tales and Novels ‚?? Volume 07|en|0|0|0|0.0|dirs/etext05/8tal710.zip
8938|Ware, William, 1797-1852|Zenobia or, the Fall of Palmyra|en|0|0|0|0.0|dirs/etext05/8zenb10.zip
8939|Merriman, Henry Seton, 1862-1903|With Edged Tools|en|0|0|0|0.0|dirs/etext05/edgt10.zip
894|Gibbon, Edward, 1737-1794|History of the Decline and Fall of the Roman Empire ‚?? Volume 5|en|0|0|0|0.0|files/894/894.zip
8940|Foster, John, 1770-1843|An Essay on the Evils of Popular Ignorance|en|0|0|0|0.0|dirs/etext05/8epig10.zip
8941|Lever, Charles James, 1806-1872|Lord Kilgobbin|en|0|0|0|0.0|dirs/8/9/4/8941/8941.zip
8942|Merriman, Henry Seton, 1862-1903|The Last Hope|en|0|0|0|0.0|dirs/etext05/8lshp10a.zip
8943|MacDonald, George, 1824-1905|Adela Cathcart, Volume 3|en|0|0|0|0.0|dirs/etext05/8aca310.zip
8944|MacDonald, George, 1824-1905|The Elect Lady|en|0|0|0|0.0|dirs/etext05/8elld10.zip
8945|Trollope, Anthony, 1815-1882|Life of Cicero Volume One|en|0|0|0|0.0|dirs/etext05/8lcc110.zip
8946|Proust, Marcel, 1871-1922|Le C√¥t√© de Guermantes ‚?? premi√®re partie|fr|0|0|0|0.0|dirs/8/9/4/8946/8946.zip
8947|Various|The Atlantic Monthly, Volume 01, No. 3, January, 1858|en|0|0|0|0.0|dirs/etext05/801a310.zip
8948|Hayley, William, 1745-1820|Poems on Serious and Sacred Subjects Printed only as Private Tokens of Regard, for the Particular Friends of the Author|en|0|0|0|0.0|dirs/etext05/7psss10.zip
8949|MacDonald, George, 1824-1905|Rampolli|en|0|0|0|0.0|dirs/etext05/8ramp10.zip
895|Gibbon, Edward, 1737-1794|History of the Decline and Fall of the Roman Empire ‚?? Volume 6|en|0|0|0|0.0|files/895/895.zip
8950|Various|Scientific American Supplement, No. 385, May 19, 1883|en|0|0|0|0.0|dirs/etext05/8038510.zip
8951|Various|Scientific American, Volume 17, No. 26 December 28, 1867 A Weekly Journal of Practical Information, Art, Science, Mechanics, Chemistry, and Manufactures.|en|0|0|0|0.0|dirs/etext05/8s017z10.zip
8952|Various|Scientific American, Volume 22, No. 1, January 1, 1870 A Weekly Journal of Practical Information, Art, Science, Mechanics, Chemistry, and Manufactures.|en|0|0|0|0.0|dirs/etext05/8s022a10.zip
8953|Kirk, William F.|The Norsk Nightingale Being the Lyrics of a &quot;Lumberyack&quot;|en|0|0|0|0.0|dirs/etext05/8nrsk10.zip
8954|Braddon, M. E. (Mary Elizabeth), 1835-1915|Lady Audley's Secret|en|0|0|0|0.0|dirs/etext05/8lasc10.zip
8955|MacDonald, George, 1824-1905|Far Above Rubies|en|0|0|0|0.0|dirs/etext05/7fbrb10.zip
8956|The Literary Remains of Samuel Taylor Coleridge|The Literary Remains of Samuel Taylor Coleridge|en|0|0|0|0.0|dirs/etext05/8rem310.zip
8957|Gillman, James|The Life of Samuel Taylor Coleridge 1838|en|0|0|0|0.0|dirs/etext05/8smtg10.zip
8958|Wharton, Edith, 1862-1937|The Age of Innocence|en|0|0|0|0.0|dirs/etext05/agino3-readme.txt
8959|New Netherland|New Netherland|en|0|0|0|0.0|dirs/etext05/nwnth3-readme.txt
896|Adams, John Quincy, 1767-1848|Orations|en|0|0|0|0.0|files/896/896.zip
8960|Headley, Joel Tyler, 1813-1897|The Great Riots of New York|en|0|0|0|0.0|dirs/etext05/grtrt3-readme.txt
8961|Grillparzer, Franz, 1791-1872|Der arme Spielmann|de|0|0|0|0.0|dirs/etext05/8splm10.zip
8962|Henry, O., 1862-1910|The Four Million|en|0|0|0|0.0|dirs/etext05/4mill3-readme.txt
8963|Crane, Stephen, 1871-1900|A Girl of the Streets|en|0|0|0|0.0|dirs/etext05/mgots3-readme.txt
8964|Grillparzer, Franz, 1791-1872|Ein Bruderzwist in Habsburg|de|0|0|0|0.0|dirs/etext05/8brdz10.zip
8965|Wells, H. G. (Herbert George), 1866-1946|Floor Games|en|0|0|0|0.0|dirs/etext05/flrgm3-readme.txt
8966|Wells, H. G. (Herbert George), 1866-1946|Secret Places of the Heart|en|0|0|0|0.0|dirs/etext05/spoth3-readme.txt
8967|Wells, H. G. (Herbert George), 1866-1946|Wall in the Door and Other Stories|en|0|0|0|0.0|dirs/etext05/tditw3-readme.txt
8968|Wells, H. G. (Herbert George), 1866-1946|The World Set Free|en|0|0|0|0.0|dirs/etext05/twsfr3-readme.txt
8969|Wells, H. G. (Herbert George), 1866-1946|The War in the Air|en|0|0|0|0.0|dirs/etext05/wrair3-readme.txt
897|Thackeray, William Makepeace, 1811-1863|The Rose and the Ring|en|0|0|0|0.0|dirs/8/9/897/897.zip
8970|Wells, H. G. (Herbert George), 1866-1946|Twelve Stories and a Dream|en|0|0|0|0.0|dirs/etext05/12sad3-readme.txt
8971|Wells, H. G. (Herbert George), 1866-1946|The Island of Doctor Moreau|en|0|0|0|0.0|dirs/etext05/dmoro3-readme.txt
8972|Wells, H. G. (Herbert George), 1866-1946|The First Men in the Moon|en|0|0|0|0.0|dirs/etext05/fmitm3-readme.txt
8973|Wells, H. G. (Herbert George), 1866-1946|Little Wars|en|0|0|0|0.0|dirs/etext05/ltwrs3-readme.txt
8974|Wells, H. G. (Herbert George), 1866-1946|The Invisible Man|en|0|0|0|0.0|dirs/etext05/nvsbl3-readme.txt
8975|Wells, H. G. (Herbert George), 1866-1946|The Magnificient Research|en|0|0|0|0.0|dirs/etext05/rschm3-readme.txt
8976|Wells, H. G. (Herbert George), 1866-1946|The War of the Worlds|en|0|0|0|0.0|dirs/etext05/warw13-readme.txt
8977|Wells, H. G. (Herbert George), 1866-1946|The Wheels of Chance|en|0|0|0|0.0|dirs/etext05/wchnc3-readme.txt
8978|Wells, H. G. (Herbert George), 1866-1946|When the Sleeper Wakes|en|0|0|0|0.0|dirs/etext05/wtslw3-readme.txt
8979|Verne, Jules, 1828-1905|Five Weeks in a Balloon|en|0|0|0|0.0|dirs/etext05/5wiab3-readme.txt
898|James, Henry, 1843-1916|The Lesson of the Master|en|0|0|0|0.0|dirs/8/9/898/898.zip
8980|Verne, Jules, 1828-1905|Robur the Conqueror|en|0|0|0|0.0|dirs/etext05/7robc3-readme.txt
8981|Verne, Jules, 1828-1905|Eight Hundred Leagues on the Amazon|en|0|0|0|0.0|dirs/etext05/800lg3-readme.txt
8982|Verne, Jules, 1828-1905|Around the World in Eighty Days|en|0|0|0|0.0|dirs/etext05/80day3-readme.txt
8983|Verne, Jules, 1828-1905|The Journey to the Interior of the Earth|en|0|0|0|0.0|dirs/etext05/8jrny3-readme.txt
8984|Verne, Jules, 1828-1905|Off on a Comet|en|0|0|0|0.0|dirs/etext05/comet3-readme.txt
8985|Verne, Jules, 1828-1905|In Search of the Castaways|en|0|0|0|0.0|dirs/etext05/cstwy3-readme.txt
8986|Verne, Jules, 1828-1905|From the Earth to the Moon|en|0|0|0|0.0|dirs/etext05/moon3-readme.txt
8987|Verne, Jules, 1828-1905|Michael Strogoff|en|0|0|0|0.0|dirs/etext05/strgf3-readme.txt
8988|Verne, Jules, 1828-1905|The Master of the World|en|0|0|0|0.0|dirs/etext05/thmst3-readme.txt
8989|Verne, Jules, 1828-1905|Survivors of the Chancellor|en|0|0|0|0.0|dirs/etext05/tsotc3-readme.txt
899|Marion, F. (Fulgence)|Wonderful Balloon Ascents|en|0|0|0|0.0|dirs/etext97/wonba11.zip
8990|Verne, Jules, 1828-1905|The Underground City|en|0|0|0|0.0|dirs/etext05/ucity3-readme.txt
8991|Verne, Jules, 1828-1905|The Fur Country Seventy Degrees North Latitude|en|0|0|0|0.0|files/8991/8991.zip
